Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
lg-oled77c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/27daea/www.ltienda.com.uy/lguy/2739/original/catalogo/OLED77C5PSAOLED77C5PSA2/1024-1024/tv-lg-oled-evo-4k-77-oled77c5-tv-lg-oled-evo-4k-77-oled77c5.jpg,2
lg-oled77c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/930802/www.ltienda.com.uy/lguy/0a5a/original/catalogo/OLED77C5PSAOLED77C5PSA3/1024-1024/tv-lg-oled-evo-4k-77-oled77c5-tv-lg-oled-evo-4k-77-oled77c5.jpg,3
lg-oled77c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bd7138/www.ltienda.com.uy/lguy/d392/original/catalogo/OLED77C5PSAOLED77C5PSA4/1024-1024/tv-lg-oled-evo-4k-77-oled77c5-tv-lg-oled-evo-4k-77-oled77c5.jpg,4
lg-100qned86as,"TV LG QNED evo MiniLED 4K 100"" 100QNED86","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K QNED</li><li>Pulgadas</li><li>100""</li><li>Tecnología del TV</li><li>QNED evo MiniLED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>120Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.2 CH 40W</li><li>Dirección</li><li>Hacia abajo</li><li>Tecnología de audio</li><li>DOLBY ATMOS</li><li>Clear Voice Pro</li><li>Sí</li><li>Salida de audio simultánea</li><li>Sí</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Bluetooth Surround Ready</li><li>Sí</li><li>Afinación acústica AI</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α8 Gen2</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Control por voz</li><li>Sí</li><li>WIFI Incorporado</li><li>Sí</li><li>Bluetooth V5.0</li><li>Sí</li><li>Airplay2</li><li>Sí</li><li>AI Picture Pro</li><li>Sí</li><li>AI Upscaling</li><li>Sí</li><li>Cinema HDR</li><li>Sí</li><li>Dynamic Tone Mapping Pro</li><li>Sí</li><li>OLED Motion</li><li>Sí</li><li>G-sync y AMD Freesync Premium</li><li>Sí</li><li>Gaming</li><li>G-Sync Compatible (Nvidia)</li><li>Sí</li><li>FreeSync Premium Compatible (AMD)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>ALLM/VRR</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>3ea (soporta 4K 120Hz, eARC, VRR, ALLM, QMS)</li><li>USB</li><li>2ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5.1)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>223 x 137, x 43,4 cm</li><li>Sin base (An x Al x Prof)</li><li>223 x 127,7 x 4,9 cm</li><li>Peso con base</li><li>75,6 Kg</li><li>Peso sin base</li><li>65,9 Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"TV LG QNED evo MiniLED 4K 100"" 100QNED86",100QNED86AS,7299.00,,10,deny,https://f.fcdn.app/imgs/dc70bd/www.ltienda.com.uy/lguy/c36f/original/catalogo/100QNED86AS100QNED86AS1/1024-1024/tv-lg-qned-evo-miniled-4k-100-100qned86-tv-lg-qned-evo-miniled-4k-100-100qned86.jpg,1
lg-100qned86as,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4f6bcf/www.ltienda.com.uy/lguy/b779/original/catalogo/100QNED86AS100QNED86AS2/1024-1024/tv-lg-qned-evo-miniled-4k-100-100qned86-tv-lg-qned-evo-miniled-4k-100-100qned86.jpg,2
lg-100qned86as,,,,,,,,,,,,,,https://f.fcdn.app/imgs/82b2fe/www.ltienda.com.uy/lguy/a753/original/catalogo/100QNED86AS100QNED86AS3/1024-1024/tv-lg-qned-evo-miniled-4k-100-100qned86-tv-lg-qned-evo-miniled-4k-100-100qned86.jpg,3
lg-100qned86as,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d0d525/www.ltienda.com.uy/lguy/6ef0/original/catalogo/100QNED86AS100QNED86AS4/1024-1024/tv-lg-qned-evo-miniled-4k-100-100qned86-tv-lg-qned-evo-miniled-4k-100-100qned86.jpg,4
lg-eab60772003,Micrófono LG EAB60772003,<ul><li>Micrófono LG EAB60772003.</li><li>Largo del cable: 4 metros.</li><li>Compatible con todo equipo con entrada de micrófono (6.35mm)</li></ul>,LG,Accesorios,"LG, stock-verificado",TRUE,Modelo,Micrófono LG EAB60772003,EAB60772003,60.00,,10,deny,https://f.fcdn.app/imgs/8738de/www.ltienda.com.uy/lguy/0c30/original/catalogo/EAB60772003EAB607720031/1024-1024/microfono-lg-eab60772003-microfono-lg-eab60772003.jpg,1
lg-eab60772003,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7b8982/www.ltienda.com.uy/lguy/ed43/original/catalogo/EAB60772003EAB607720032/1024-1024/microfono-lg-eab60772003-microfono-lg-eab60772003.jpg,2
lg-eab60772003,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bbdf8c/www.ltienda.com.uy/lguy/208a/original/catalogo/EAB60772003EAB607720033/1024-1024/microfono-lg-eab60772003-microfono-lg-eab60772003.jpg,3
lg-oled48c5psa,"TV LG OLED evo 4K 48"" OLED48C5","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K OLED</li><li>Pulgadas</li><li>48""</li><li>Tecnología del TV</li><li>OLED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>120Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.2 CH 40W</li><li>Dirección</li><li>Hacia abajo</li><li>Tecnología de audio</li><li>DOLBY ATMOS</li><li>Clear Voice Pro</li><li>Sí</li><li>Salida de audio simultánea</li><li>Sí</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Bluetooth Surround Ready</li><li>Sí</li><li>Afinación acústica AI</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α9 Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Control por voz</li><li>Sí</li><li>WIFI Incorporado</li><li>Sí</li><li>Bluetooth V5.0</li><li>Sí</li><li>Airplay2</li><li>Sí</li><li>AI Picture Pro</li><li>Sí</li><li>AI Upscaling</li><li>Sí</li><li>Cinema HDR</li><li>Sí</li><li>Dynamic Tone Mapping Pro</li><li>Sí</li><li>OLED Motion</li><li>Sí</li><li>G-sync y AMD Freesync Premium</li><li>Sí</li><li>Gaming</li><li>G-Sync Compatible (Nvidia)</li><li>Sí</li><li>FreeSync Premium Compatible (AMD)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>ALLM/VRR</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>4ea (soporta 4K 120Hz, eARC, VRR, ALLM, QMS)</li><li>USB</li><li>3ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5.1)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>107 x 67,5 x 23</li><li>Sin base (An x Al x Prof)</li><li>107 x 62 x 4,6</li><li>Peso con base</li><li>16,8Kg</li><li>Peso sin base</li><li>14,9Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"TV LG OLED evo 4K 48"" OLED48C5",OLED48C5PSA,1699.00,,10,deny,https://f.fcdn.app/imgs/d188c9/www.ltienda.com.uy/lguy/07d3/original/catalogo/OLED48C5PSAOLED48C5PSA1/1024-1024/tv-lg-oled-evo-4k-48-oled48c5-tv-lg-oled-evo-4k-48-oled48c5.jpg,1
lg-oled48c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e3aeac/www.ltienda.com.uy/lguy/2739/original/catalogo/OLED48C5PSAOLED48C5PSA2/1024-1024/tv-lg-oled-evo-4k-48-oled48c5-tv-lg-oled-evo-4k-48-oled48c5.jpg,2
lg-oled48c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6f5878/www.ltienda.com.uy/lguy/0a5a/original/catalogo/OLED48C5PSAOLED48C5PSA3/1024-1024/tv-lg-oled-evo-4k-48-oled48c5-tv-lg-oled-evo-4k-48-oled48c5.jpg,3
lg-oled48c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/33ffb7/www.ltienda.com.uy/lguy/d392/original/catalogo/OLED48C5PSAOLED48C5PSA4/1024-1024/tv-lg-oled-evo-4k-48-oled48c5-tv-lg-oled-evo-4k-48-oled48c5.jpg,4
lg-oled55c5psa,"TV LG OLED evo 4K 55"" OLED55C5","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K OLED</li><li>Pulgadas</li><li>55""</li><li>Tecnología del TV</li><li>OLED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>120Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.2 CH 40W</li><li>Dirección</li><li>Hacia abajo</li><li>Tecnología de audio</li><li>DOLBY ATMOS</li><li>Clear Voice Pro</li><li>Sí</li><li>Salida de audio simultánea</li><li>Sí</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Bluetooth Surround Ready</li><li>Sí</li><li>Afinación acústica AI</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α9 Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Control por voz</li><li>Sí</li><li>WIFI Incorporado</li><li>Sí</li><li>Bluetooth V5.0</li><li>Sí</li><li>Airplay2</li><li>Sí</li><li>AI Picture Pro</li><li>Sí</li><li>AI Upscaling</li><li>Sí</li><li>Cinema HDR</li><li>Sí</li><li>Dynamic Tone Mapping Pro</li><li>Sí</li><li>OLED Motion</li><li>Sí</li><li>G-sync y AMD Freesync Premium</li><li>Sí</li><li>Gaming</li><li>G-Sync Compatible (Nvidia)</li><li>Sí</li><li>FreeSync Premium Compatible (AMD)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>ALLM/VRR</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>4ea (soporta 4K 120Hz, eARC, VRR, ALLM, QMS)</li><li>USB</li><li>3ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5.1)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones</li><li>Sin base (An x Al x Prof)</li><li>122,2 x 70,3 x 4,5cm</li><li>Peso sin base</li><li>14,1Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG",TRUE,Modelo,"TV LG OLED evo 4K 55"" OLED55C5",OLED55C5PSA,1999.00,,0,deny,https://f.fcdn.app/imgs/56c82c/www.ltienda.com.uy/lguy/2c00/original/catalogo/OLED55C5PSAOLED55C5PSA1/1024-1024/tv-lg-oled-evo-4k-55-oled55c5-tv-lg-oled-evo-4k-55-oled55c5.jpg,1
lg-oled55c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ce21b2/www.ltienda.com.uy/lguy/2739/original/catalogo/OLED55C5PSAOLED55C5PSA2/1024-1024/tv-lg-oled-evo-4k-55-oled55c5-tv-lg-oled-evo-4k-55-oled55c5.jpg,2
lg-oled55c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3cdd16/www.ltienda.com.uy/lguy/0a5a/original/catalogo/OLED55C5PSAOLED55C5PSA3/1024-1024/tv-lg-oled-evo-4k-55-oled55c5-tv-lg-oled-evo-4k-55-oled55c5.jpg,3
lg-oled55c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b10b78/www.ltienda.com.uy/lguy/d392/original/catalogo/OLED55C5PSAOLED55C5PSA4/1024-1024/tv-lg-oled-evo-4k-55-oled55c5-tv-lg-oled-evo-4k-55-oled55c5.jpg,4
lg-50ua7300psb,"TV LG UHD 4K 50"" 50UA7300","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K</li><li>Pulgadas</li><li>50""</li><li>Tipo de retroiluminación</li><li>Direct</li><li>Resolución</li><li>3840 x 2160</li><li>4K Upscaling</li><li>Sí</li><li>Control de brillo AI</li><li>Sí</li><li>HDR10</li><li>Sí</li><li>HLG / HDR10</li><li>Sí / Sí</li><li>FILMMAKER MODE™</li><li>Sí</li><li>Mapeo dinámico de tonos</li><li>Sí</li><li>Tasa de Refresco</li><li>60 Hz</li><li>Modo HGIG</li><li>Sí</li><li>Audio</li><li>Salida de audio</li><li>20W</li><li>AI Sound</li><li>AI Sound (Virtual 9.1.2 Up-mix)</li><li>Conexión Bluetooth Surround</li><li>Sí (reproducción en 2 direcciones</li><li>Afinación acústica de IA</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>Procesador α7 IA 4K Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Estándar</li><li>Conectividad</li><li>Audio Return channel</li><li>eARC (HDMI 2)</li><li>Wifi</li><li>Sí</li><li>HDMI</li><li>3ea (V2.0)</li><li>USB</li><li>2ea (V2.0)</li><li>LG ThinQ® AILAN</li><li>Sí</li><li>Bluetooth V5.1</li><li>Sí</li><li>Dimensiones</li><li>Con base (An x Al x Prof)</li><li>111,1 x 70 x 27,5 cm</li><li>Sin base (An x Al x Prof)</li><li>111,1 x 64,5 x 5,9 cm</li><li>Base del TV (An x Al)</li><li>96,8 x 27,5 cm</li><li>Peso sin base</li><li>8,3 Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG",TRUE,Modelo,"TV LG UHD 4K 50"" 50UA7300",50UA7300PSB,519.00,,0,deny,https://f.fcdn.app/imgs/08a73c/www.ltienda.com.uy/lguy/80c6/original/catalogo/50UA7300PSB50UA7300PSB1/1024-1024/tv-lg-uhd-4k-50-50ua7300-tv-lg-uhd-4k-50-50ua7300.jpg,1
lg-50ua7300psb,,,,,,,,,,,,,,https://f.fcdn.app/imgs/16df13/www.ltienda.com.uy/lguy/852c/original/catalogo/50UA7300PSB50UA7300PSB2/1024-1024/tv-lg-uhd-4k-50-50ua7300-tv-lg-uhd-4k-50-50ua7300.jpg,2
lg-50ua7300psb,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4fd642/www.ltienda.com.uy/lguy/12af/original/catalogo/50UA7300PSB50UA7300PSB3/1024-1024/tv-lg-uhd-4k-50-50ua7300-tv-lg-uhd-4k-50-50ua7300.jpg,3
lg-50ua7300psb,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4f5f2a/www.ltienda.com.uy/lguy/cd2f/original/catalogo/50UA7300PSB50UA7300PSB4/1024-1024/tv-lg-uhd-4k-50-50ua7300-tv-lg-uhd-4k-50-50ua7300.jpg,4
lg-75ua8050psa,"TV LG UHD 4K 75"" 75UA8050","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K</li><li>Pulgadas</li><li>75""</li><li>Tipo de retroiluminación</li><li>Direct</li><li>Resolución</li><li>3840 x 2160</li><li>4K Upscaling</li><li>Sí</li><li>Control de brillo AI</li><li>Sí</li><li>HDR10</li><li>Sí</li><li>HLG / HDR10</li><li>Sí / Sí</li><li>FILMMAKER MODE™</li><li>Sí</li><li>Mapeo dinámico de tonos</li><li>Sí</li><li>Tasa de Refresco</li><li>60 Hz</li><li>Modo HGIG</li><li>Sí</li><li>Audio</li><li>Salida de audio</li><li>20W</li><li>AI Sound</li><li>AI Sound (Virtual 9.1.2 Up-mix)</li><li>Conexión Bluetooth Surround</li><li>Sí (reproducción en 2 direcciones</li><li>Afinación acústica de IA</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>Procesador α7 IA 4K Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Conectividad</li><li>Audio Return channel</li><li>eARC (HDMI 2)</li><li>Wifi</li><li>Sí</li><li>HDMI</li><li>3ea (V2.0)</li><li>USB</li><li>2ea (V2.0)</li><li>LG ThinQ® AILAN</li><li>Sí</li><li>Bluetooth V5.0</li><li>Sí</li><li>Dimensiones</li><li>Con base (An x Al x Prof)</li><li>167,8 x 102,7 x 36,1 cm</li><li>Sin base (An x Al x Prof)</li><li>167,8 x 96,4 x 5,9 cm</li><li>Base del TV (An x Al)</li><li>134,4 x 36,1 cm</li><li>Peso de la caja</li><li>40,73 Kg</li><li>Peso con base</li><li>31,8 Kg</li><li>Peso sin base</li><li>31,4 Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG",TRUE,Modelo,"TV LG UHD 4K 75"" 75UA8050",75UA8050PSA,1249.00,,0,deny,https://f.fcdn.app/imgs/307184/www.ltienda.com.uy/lguy/7d0f/original/catalogo/75UA8050PSA75UA8050PSA1/1024-1024/tv-lg-uhd-4k-75-75ua8050-tv-lg-uhd-4k-75-75ua8050.jpg,1
lg-75ua8050psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/46809d/www.ltienda.com.uy/lguy/dbcb/original/catalogo/75UA8050PSA75UA8050PSA2/1024-1024/tv-lg-uhd-4k-75-75ua8050-tv-lg-uhd-4k-75-75ua8050.jpg,2
lg-75ua8050psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1fa5a8/www.ltienda.com.uy/lguy/6b62/original/catalogo/75UA8050PSA75UA8050PSA3/1024-1024/tv-lg-uhd-4k-75-75ua8050-tv-lg-uhd-4k-75-75ua8050.jpg,3
lg-wt13wpbk,Lavarropas superior LG inverter 13Kg WT13WPBK,<ul><li>Especificaciones</li><li>Material del tambor</li><li>Acero inoxidable</li><li>Tipo de panel</li><li>Digital</li><li>Color</li><li>Blanco</li><li>Nivel de agua</li><li>8</li><li>Capacidad lavado</li><li>13 Kg</li><li>Peso</li><li>38 Kg</li><li>Dimensiones (Al x An x Prof.)</li><li>96 x 59 x 61 cm</li><li>Altura con tapa abierta:</li><li>131 cm</li><li>Características especiales</li><li>Tipo de motor</li><li>Smart Inverter</li><li>Smart Motion</li><li>Sí</li><li>LG TurboDrum™</li><li>Sí</li><li>Tapa de vidrio templado</li><li>Sí</li><li>Entrada de agua fría y caliente</li><li>Sí</li><li>Smart Diagnosis</li><li>Sí</li><li>Garantía: 12 meses defecto de fabricación - 10 años en el motor</li></ul>,LG,Electro,"Lavarropas, LG",TRUE,Modelo,Lavarropas superior LG inverter 13Kg WT13WPBK,WT13WPBK,799.00,,0,deny,https://f.fcdn.app/imgs/3cee16/www.ltienda.com.uy/lguy/d630/original/catalogo/WT13WPBKWT13WPBK1/1024-1024/lavarropas-superior-lg-inverter-13kg-wt13wpbk-lavarropas-superior-lg-inverter-13kg-wt13wpbk.jpg,1
lg-wt13wpbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d184c8/www.ltienda.com.uy/lguy/6995/original/catalogo/WT13WPBKWT13WPBK2/1024-1024/lavarropas-superior-lg-inverter-13kg-wt13wpbk-lavarropas-superior-lg-inverter-13kg-wt13wpbk.jpg,2
lg-wt13wpbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c4eeaf/www.ltienda.com.uy/lguy/5ca2/original/catalogo/WT13WPBKWT13WPBK3/1024-1024/lavarropas-superior-lg-inverter-13kg-wt13wpbk-lavarropas-superior-lg-inverter-13kg-wt13wpbk.jpg,3
lg-oled65c5psa,"TV LG OLED evo 4K 65"" OLED65C5","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K OLED</li><li>Pulgadas</li><li>65""</li><li>Tecnología del TV</li><li>OLED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>120Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.2 CH 40W</li><li>Dirección</li><li>Hacia abajo</li><li>Tecnología de audio</li><li>DOLBY ATMOS</li><li>Clear Voice Pro</li><li>Sí</li><li>Salida de audio simultánea</li><li>Sí</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Bluetooth Surround Ready</li><li>Sí</li><li>Afinación acústica AI</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α9 Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Control por voz</li><li>Sí</li><li>WIFI Incorporado</li><li>Sí</li><li>Bluetooth V5.0</li><li>Sí</li><li>Airplay2</li><li>Sí</li><li>AI Picture Pro</li><li>Sí</li><li>AI Upscaling</li><li>Sí</li><li>Cinema HDR</li><li>Sí</li><li>Dynamic Tone Mapping Pro</li><li>Sí</li><li>OLED Motion</li><li>Sí</li><li>G-sync y AMD Freesync Premium</li><li>Sí</li><li>Gaming</li><li>G-Sync Compatible (Nvidia)</li><li>Sí</li><li>FreeSync Premium Compatible (AMD)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>ALLM/VRR</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>4ea (soporta 4K 120Hz, eARC, VRR, ALLM, QMS)</li><li>USB</li><li>3ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5.1)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones</li><li>Sin base (An x Al x Prof)</li><li>144,1 x 82,6 x 4,5 cm</li><li>Peso sin base</li><li>14,1Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG",TRUE,Modelo,"TV LG OLED evo 4K 65"" OLED65C5",OLED65C5PSA,2899.00,,0,deny,https://f.fcdn.app/imgs/579b4a/www.ltienda.com.uy/lguy/e131/original/catalogo/OLED65C5PSAOLED65C5PSA1/1024-1024/tv-lg-oled-evo-4k-65-oled65c5-tv-lg-oled-evo-4k-65-oled65c5.jpg,1
lg-oled65c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3533b3/www.ltienda.com.uy/lguy/2739/original/catalogo/OLED65C5PSAOLED65C5PSA2/1024-1024/tv-lg-oled-evo-4k-65-oled65c5-tv-lg-oled-evo-4k-65-oled65c5.jpg,2
lg-oled65c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/eae1e1/www.ltienda.com.uy/lguy/0a5a/original/catalogo/OLED65C5PSAOLED65C5PSA3/1024-1024/tv-lg-oled-evo-4k-65-oled65c5-tv-lg-oled-evo-4k-65-oled65c5.jpg,3
lg-oled65c5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7c39ac/www.ltienda.com.uy/lguy/d392/original/catalogo/OLED65C5PSAOLED65C5PSA4/1024-1024/tv-lg-oled-evo-4k-65-oled65c5-tv-lg-oled-evo-4k-65-oled65c5.jpg,4
lg-oled77g5psa,"TV LG OLED evo 4K 77"" OLED77G5","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K OLED</li><li>Pulgadas</li><li>77""</li><li>Tecnología del TV</li><li>OLED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>120Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.2 Ch 40W</li><li>Dirección</li><li>Hacia abajo</li><li>Tecnología de audio</li><li>Dolby Atmos</li><li>Clear Voice Pro</li><li>Sí</li><li>LG Sound Sync</li><li>Sí</li><li>Sonido AI Pro</li><li>Virtual 9.1.2 Up-mix</li><li>Bluetooth Surround Ready</li><li>Sí</li><li>Afinación acústica AI</li><li>Sí</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>Procesador α11 Gen2</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Control por voz</li><li>Sí</li><li>WIFI Incorporado</li><li>Sí</li><li>AI Super Upscaling 4K</li><li>Sí</li><li>Airplay2</li><li>Sí</li><li>AI Picture Pro</li><li>Sí</li><li>AI Upscaling</li><li>Sí</li><li>Cinema HDR</li><li>Sí</li><li>Dynamic Tone Mapping Pro</li><li>Sí</li><li>OLED Motion</li><li>Sí</li><li>Gaming</li><li>G-Sync Compatible (Nvidia)</li><li>Sí</li><li>FreeSync Premium Compatible (AMD)</li><li>Sí</li><li>HGIG Mode</li><li>Sí</li><li>Optimizador de juegos</li><li>Sí (panel de juego)</li><li>QMS (Quick Media Switching)</li><li>Sí</li><li>Respuesta instantánea de juego (ALLM/VRR)</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>4ea (soporta 4K 120Hz, eARC, VRR, ALLM, QMS)</li><li>USB</li><li>3ea (V2.0)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Bluetooth</li><li>Sí (V5.1)</li><li>Dimensiones</li><li>(An x Al x Prof)</li><li>171,2 x 98,2 x 4,7 cm</li><li>Peso</li><li>23,5Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG",TRUE,Modelo,"TV LG OLED evo 4K 77"" OLED77G5",OLED77G5PSA,6890.00,,0,deny,https://f.fcdn.app/imgs/483e83/www.ltienda.com.uy/lguy/7d73/original/catalogo/OLED77G5PSAOLED77G5PSA1/1024-1024/tv-lg-oled-evo-4k-77-oled77g5-tv-lg-oled-evo-4k-77-oled77g5.jpg,1
lg-oled77g5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4a6967/www.ltienda.com.uy/lguy/3f76/original/catalogo/OLED77G5PSAOLED77G5PSA2/1024-1024/tv-lg-oled-evo-4k-77-oled77g5-tv-lg-oled-evo-4k-77-oled77g5.jpg,2
lg-oled77g5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/67a4f4/www.ltienda.com.uy/lguy/7d8b/original/catalogo/OLED77G5PSAOLED77G5PSA3/1024-1024/tv-lg-oled-evo-4k-77-oled77g5-tv-lg-oled-evo-4k-77-oled77g5.jpg,3
lg-oled77g5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c95dd9/www.ltienda.com.uy/lguy/fbfe/original/catalogo/OLED77G5PSAOLED77G5PSA4/1024-1024/tv-lg-oled-evo-4k-77-oled77g5-tv-lg-oled-evo-4k-77-oled77g5.jpg,4
lg-oled77g5psa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/82e180/www.ltienda.com.uy/lguy/f66e/original/catalogo/OLED77G5PSAOLED77G5PSA5/1024-1024/tv-lg-oled-evo-4k-77-oled77g5-tv-lg-oled-evo-4k-77-oled77g5.jpg,5
